_id.courseId,_id.sectionId,_id.unitId,user,total_time
57,4,4,14183,15129
57,4,4,14196,25318
57,4,4,14104,29006
57,4,4,10051,18781
57,4,4,14262,26820
57,4,4,13730,13678
57,4,4,14287,5894
57,4,4,14292,53977
57,4,4,6637,43616
57,4,4,13621,14530
57,4,4,14271,15120
57,4,4,852,19641
57,4,4,14338,22787
57,4,4,10948,14205
57,4,4,14359,2657
57,4,4,14359,1141
57,4,4,9300,51232
57,4,4,14400,41766
57,4,4,14412,1532
57,4,4,14412,2942
57,4,4,14412,16541
57,4,4,14412,4460
57,4,4,14438,21720
57,4,4,5259,66569
57,4,4,14482,1940
57,4,4,359,15835
57,4,4,1079,26149
57,4,4,9544,33675
57,4,4,14531,1639
57,4,4,14593,39462
57,4,4,14667,833
57,4,4,13338,76055
57,4,4,14732,75732
57,4,4,14831,28729
57,4,4,14520,9986
57,4,4,14451,48622
57,4,4,14520,2145
57,4,4,7899,22353
57,4,4,14972,21698
57,4,4,14886,21249
57,4,4,14963,36817
57,4,4,13161,461
57,4,4,13695,33718377
57,4,4,13338,3837
57,4,4,1784,17690
57,4,4,15002,63076
57,4,4,15137,1055
57,4,4,15176,18866
57,4,4,15200,17740
57,4,4,15207,15630
57,4,4,15135,15284
57,4,4,9446,442
57,4,4,15300,25691
57,4,4,13549,22500
57,4,4,15228,11715
57,4,4,12970,23839
57,4,4,11094,31238
57,4,4,14219,19820
57,4,4,14219,644
57,4,4,15164,72933
57,4,4,15582,20643
57,4,4,15366,1555
57,4,4,15548,643
57,4,4,15779,21491
57,4,4,1389,18034
57,4,4,15833,15684
57,4,4,14550,15701
57,4,4,14550,4901
57,4,4,15502,29991
57,4,4,1585,672
57,4,4,14979,14479
57,4,4,16106,14471
57,4,4,16510,2224
57,4,4,12058,33198
57,4,4,2386,17215
57,4,4,16681,826
57,4,4,8625,1469
57,4,4,16772,21623
57,4,4,14280,27511
57,4,4,15962,38830
57,4,4,16828,17940
57,4,4,1585,820
57,4,4,16895,50428
57,4,4,6857,71926
57,4,4,16500,32389
57,4,4,3195,34502
57,4,4,16768,8653
57,4,4,17052,28348
57,4,4,17026,30702
57,4,4,16986,20030
57,4,4,740,17465
57,4,4,16054,25426
57,4,4,218,633
57,4,4,16795,19441
57,4,4,4660,28397
57,4,4,14356,14842
57,4,4,501,35683
57,4,4,5758,22882
57,4,4,16913,18920
57,4,4,17254,27802
57,4,4,17254,2770
57,4,4,14920,93530
57,4,4,17254,68910
57,4,4,11564,18779
57,4,4,2957,19253
57,4,4,12609,1232
57,4,4,15924,20073
57,4,4,15531,45086
57,4,4,15822,106172
57,4,4,14412,8033
57,4,4,486,14896
57,4,4,4759,21909
57,4,4,1657,1951
57,4,4,16501,1352
57,4,4,17517,298
57,4,4,17517,17156
57,4,4,17382,13537
57,4,4,17603,20230
57,4,4,17167,43958
57,4,4,17583,479794
57,4,4,17728,594
57,4,4,9972,32136
57,4,4,7229,30535
57,4,4,1425,1573
57,4,4,17280,15261
57,4,4,4395,10991
57,4,4,16635,428508
57,4,4,1306,10140
57,4,4,17959,15454
57,4,4,17790,18946
57,4,4,15366,1548
57,4,4,17569,20724
57,4,4,15959,85931
57,4,4,12063,59853
57,4,4,7229,44012
57,4,4,14545,12607
57,4,4,15366,912
57,4,4,18139,622
57,4,4,18156,31736
57,4,4,218,3498
57,4,4,17931,16881
57,4,4,7229,29093
57,4,4,4404,32033
57,4,4,17089,909
57,4,4,14567,30913
57,4,4,15366,6009
57,4,4,15889,1723
57,4,4,15366,1532
57,4,4,17220,720
57,4,4,17220,30
57,4,4,15366,43293
57,4,4,17526,26459
57,4,4,17526,9433
57,4,4,17089,48585
57,4,4,16030,54755
57,4,4,17089,13521
57,4,4,16979,26757
57,4,4,12063,42905
57,4,4,17342,113230
57,4,4,17361,45191
57,4,4,17361,548
57,4,4,18519,32816
57,4,4,16649,11118
57,4,4,17349,7942
57,4,4,17349,224
57,4,4,16511,35687
57,4,4,16511,22313
58,1,3,1,8498
58,1,3,1,14071
58,1,3,13490,21706
58,1,3,120,911
58,1,3,13621,28195
58,1,3,120,805
58,1,3,13804,63440
58,1,3,13621,927
58,1,3,13621,254705
58,1,3,13621,2632
58,1,3,13621,14325
58,1,3,13883,43523
58,1,3,13894,74857
58,1,3,13621,276877
58,1,3,13410,3321
58,1,3,1070,55471
58,1,3,14139,50989
58,1,3,12335,48725
58,1,3,12459,34744
58,1,3,14032,43257
58,1,3,14099,62018
58,1,3,13621,12278
58,1,3,14329,80162
58,1,3,14338,8305
58,1,3,14338,106364
58,1,3,14532,54868
58,1,3,12,1316
58,1,3,12,5092
58,1,3,9544,32139
58,1,3,10546,176747
58,1,3,359,1031334
58,1,3,14684,51864
58,1,3,13621,1070
58,1,3,14593,56709
58,1,3,14593,1048
58,1,3,14593,31995
58,1,3,14872,70427
58,1,3,5259,53818
58,1,3,15135,55267
58,1,3,14725,48426
58,1,3,15235,7949
58,1,3,15252,29750
58,1,3,15000,44399
58,1,3,11094,840
58,1,3,13361,151971
58,1,3,13361,150618
58,1,3,15422,46468
58,1,3,15428,30985
58,1,3,15614,1630
58,1,3,15614,44154
58,1,3,16007,84315
58,1,3,3195,49807
58,1,3,17090,55409
58,1,3,218,2066
58,1,3,218,1379
58,1,3,16795,26189
58,1,3,17319,41056
58,1,3,17319,684
58,1,3,17319,1144
58,1,3,1070,1405
58,1,3,16795,873580
58,1,3,5758,28952
58,1,3,17373,52394
58,1,3,17385,6362
58,1,3,2957,41755
58,1,3,2957,758
58,1,3,2957,19132
58,1,3,2957,24723
58,1,3,2957,13764
58,1,3,486,25183
58,1,3,17580,43963
58,1,3,17517,1238450
58,1,3,13010,81265
58,1,3,8491,9747
58,1,3,1306,21755
58,1,3,14271,28769
58,1,3,18067,42393
58,1,3,18067,154604
58,1,3,15959,614364
58,1,3,18098,25852
58,1,3,218,177
58,1,3,218,361
58,1,3,218,3634
58,1,3,8491,29717
58,1,3,8491,17976
58,1,3,13991,30090
58,1,3,16030,37356
58,1,4,13490,183730
58,1,4,120,804
58,1,4,13751,38638
58,1,4,13621,6844
58,1,4,120,1157
58,1,4,13804,128406
58,1,4,13621,1016
58,1,4,13621,514
58,1,4,13621,9620
58,1,4,13621,14242
58,1,4,13621,8940
58,1,4,13883,54313
58,1,4,13894,76259
58,1,4,13621,54163
58,1,4,13410,1600
58,1,4,1070,110982
58,1,4,12335,33017
58,1,4,12459,36262
58,1,4,14032,418371
58,1,4,13621,17799
58,1,4,14329,47621
58,1,4,14338,114900
58,1,4,14532,3816
58,1,4,12,4265
58,1,4,9544,226857
58,1,4,10546,21542
58,1,4,10546,27607
58,1,4,14684,46126
58,1,4,13621,856
58,1,4,14593,472849
58,1,4,14593,758
58,1,4,14593,78200
58,1,4,14700,168593
58,1,4,14872,100182
58,1,4,14991,191077
58,1,4,5259,95313
58,1,4,15098,12827
58,1,4,15135,145765
58,1,4,14725,52355
58,1,4,15252,32578
58,1,4,15000,18964
58,1,4,11094,708
58,1,4,13361,201787
58,1,4,15428,32189
58,1,4,15614,219055
58,1,4,15614,13090
58,1,4,3195,170913
58,1,4,17090,254208
58,1,4,218,117078
58,1,4,218,7224037
58,1,4,16795,22097
58,1,4,17319,70045
58,1,4,17319,805
58,1,4,17319,971
58,1,4,1070,1245
58,1,4,16795,194588
58,1,4,5758,298915
58,1,4,17373,59396
58,1,4,17385,1900
58,1,4,486,26636
58,1,4,2957,257486
58,1,4,2957,7665
58,1,4,2957,3730
58,1,4,2957,535
58,1,4,486,47443
58,1,4,17517,23747
58,1,4,13010,113405
58,1,4,1306,133141
58,1,4,14271,73063
58,1,4,18067,136463
58,1,4,18067,438423
58,1,4,15959,515984
58,1,4,18098,7997
58,1,4,218,799
58,1,4,218,587
58,1,4,8491,92371
58,1,4,13991,137033
58,1,4,16030,198819
58,1,6,13490,48905
58,1,6,9772,2575
58,1,6,120,12902
58,1,6,13804,73936
58,1,6,13621,182185
58,1,6,13621,1057
58,1,6,13621,8563
58,1,6,13621,7354
58,1,6,13621,15959
58,1,6,13883,11849
58,1,6,13621,138348
58,1,6,13410,1423
58,1,6,1070,71759
58,1,6,12459,61540
58,1,6,14032,85790
58,1,6,13621,57058
58,1,6,14329,80971
58,1,6,14338,155965
58,1,6,14532,1981
58,1,6,12,700
58,1,6,9544,41303
58,1,6,13621,1107
58,1,6,14593,51363
58,1,6,14700,16699
58,1,6,14991,30845
58,1,6,5259,5115273
58,1,6,15135,79853
58,1,6,14725,100876
58,1,6,15000,32831
58,1,6,11094,767
58,1,6,11094,711
58,1,6,11094,1689
58,1,6,15428,30420
58,1,6,15614,140718
58,1,6,3195,60218
58,1,6,17090,133932
58,1,6,218,2100
58,1,6,218,151361
58,1,6,17319,20470
58,1,6,17319,1485
58,1,6,1070,1434
58,1,6,16795,760
58,1,6,5758,43160
58,1,6,17373,32755
58,1,6,486,31254
58,1,6,13010,81403
58,1,6,486,9209
58,1,6,1306,58038
58,1,6,14271,41116
58,1,6,14271,10474
58,1,6,18067,16960
58,1,6,218,10228
58,1,6,8491,54076
58,1,6,13991,112869
58,1,6,9544,301221
58,1,6,16030,1362867
58,1,7,13490,32105
58,1,7,6549,954
58,1,7,9772,887
58,1,7,120,1338
58,1,7,13804,50079
58,1,7,13883,6180
58,1,7,13621,59940
58,1,7,13621,118
58,1,7,13410,619
58,1,7,1070,104350
58,1,7,12459,36740
58,1,7,14032,47731
58,1,7,13621,9247
58,1,7,14329,24233
58,1,7,14338,76202
58,1,7,14338,1016584
58,1,7,14532,1494
58,1,7,12,540
58,1,7,9544,1179898
58,1,7,14656,12035
58,1,7,13621,1203
58,1,7,14593,38755
58,1,7,14700,351872
58,1,7,14991,17310
58,1,7,5259,21995
58,1,7,14700,27358
58,1,7,14568,15395
58,1,7,15135,30706
58,1,7,14725,50250
58,1,7,15000,1219
58,1,7,11094,68679
58,1,7,11094,817
58,1,7,11094,292
58,1,7,15428,21941
58,1,7,15614,54493
58,1,7,11094,93419
58,1,7,16923,17440
58,1,7,3195,75989
58,1,7,17090,16126
58,1,7,218,2409
58,1,7,218,4654
58,1,7,1070,2260
58,1,7,16795,512
58,1,7,5758,13065
58,1,7,17373,24313
58,1,7,486,19981
58,1,7,17537,15127
58,1,7,13010,34086
58,1,7,1306,13030
58,1,7,14271,17326
58,1,7,18067,4008
58,1,7,18067,150323
58,1,7,15959,35030
58,1,7,218,143
58,1,7,218,4119
58,1,7,8491,22272857
58,1,7,13991,29348
58,1,7,16030,668864
58,2,2,1,12635
58,2,2,13490,12803
58,2,2,13030,86209
58,2,2,120,4375
58,2,2,13804,29623
58,2,2,13621,43808
58,2,2,13410,89265
58,2,2,13410,1310
58,2,2,1070,14355
58,2,2,14032,16999
58,2,2,13621,3834659
58,2,2,13621,32294
58,2,2,14338,23720
58,2,2,12,693
58,2,2,9544,817924
58,2,2,14593,16571
58,2,2,3195,61674
58,2,2,1070,3510
58,2,2,486,25208
58,2,2,5758,12447
58,2,2,1306,11490
58,2,2,14271,12063
58,2,2,18067,966
58,2,2,15959,22629
58,2,2,218,2146
58,2,2,13991,12956
58,2,2,13010,19291
58,2,3,1,28955
58,2,3,13490,20907
58,2,3,13030,29598
58,2,3,1339,161263
58,2,3,13804,23664
58,2,3,13621,13674
58,2,3,13410,728
58,2,3,1070,10775
58,2,3,14032,25886
58,2,3,13621,16044
58,2,3,13621,1282
58,2,3,13621,12289
58,2,3,14338,17031
58,2,3,12,556
58,2,3,9544,15913
58,2,3,14593,14498
58,2,3,3195,96418
58,2,3,1070,1235
58,2,3,486,16866
58,2,3,5758,12585
58,2,3,1306,12135
58,2,3,14271,9272
58,2,3,18067,1942
58,2,3,15959,13778
58,2,3,218,2165
58,2,3,13991,12865
58,2,3,13010,15490
58,3,10,13030,225815
58,3,10,10546,7353
58,3,10,10546,17214
58,3,10,10546,13334
58,3,10,10546,138158
58,3,10,13804,594682
58,3,10,13621,31278
58,3,10,1070,341994
58,3,10,13621,320902
58,3,10,14338,39825
58,3,10,14032,23053
58,3,10,9544,13620
58,3,10,9544,13625
58,3,10,14593,14177
58,3,10,3195,99549
58,3,10,218,17200
58,3,10,218,37
58,3,10,486,27482
58,3,10,2957,35781
58,3,10,5758,46975
58,3,10,2957,28110
58,3,10,14271,15938
58,3,10,18067,22924
58,3,10,18067,32572
58,3,10,15959,41728
58,3,10,13991,15931
58,3,10,13991,2129
58,3,10,218,3513
58,3,10,13010,28212
58,3,10,9544,1154695
58,3,12,13030,361883
58,3,12,10546,233044
58,3,12,10546,45506
58,3,12,13804,36856
58,3,12,13621,61111
58,3,12,1070,34646
58,3,12,13621,19749
58,3,12,14338,32578
58,3,12,14032,35364
58,3,12,9544,15903
58,3,12,9544,75893
58,3,12,9544,15318
58,3,12,14593,18906
58,3,12,3195,70276
58,3,12,486,35744
58,3,12,2957,346300
58,3,12,5758,334880
58,3,12,5758,157022
58,3,12,2957,141928
58,3,12,14271,15598
58,3,12,18067,94087
58,3,12,18067,68971
58,3,12,18067,49182
58,3,12,15959,84741
58,3,12,218,766
58,3,12,13010,39598
58,3,12,9544,39925
58,3,14,13030,20663
58,3,14,10546,15310
58,3,14,13804,10058
58,3,14,13621,1679483
58,3,14,1070,47980
58,3,14,13621,18193
58,3,14,14338,13605
58,3,14,14032,24689
58,3,14,9544,260044
58,3,14,9544,43347
58,3,14,14593,76356
58,3,14,14593,732
58,3,14,14593,103125
58,3,14,3195,49657
58,3,14,486,9688
58,3,14,486,4345
58,3,14,486,8696
58,3,14,2957,1781972
58,3,14,5758,14241
58,3,14,14271,13099
58,3,14,18067,56880
58,3,14,18067,70963
58,3,14,15959,13730
58,3,14,218,861
58,3,14,13010,7025437
58,3,14,9544,19365
58,3,15,13030,50567
58,3,15,10546,234008
58,3,15,13804,86834
58,3,15,13621,34728
58,3,15,1070,79435
58,3,15,13621,22043
58,3,15,14338,44236
58,3,15,14032,38337
58,3,15,9544,727496
58,3,15,9544,35633
58,3,15,14593,161041
58,3,15,14593,652
58,3,15,14593,14873
58,3,15,3195,22906
58,3,15,486,31514
58,3,15,486,17155
58,3,15,2957,54306
58,3,15,5758,34231
58,3,15,14271,28084
58,3,15,18067,378097
58,3,15,18067,11338
58,3,15,18067,6201
58,3,15,15959,34961
58,3,15,218,874
58,3,15,13010,31939
58,3,15,9544,1783709
58,3,17,13030,468610
58,3,17,10546,56189
58,3,17,13804,34305
58,3,17,13621,1047798
58,3,17,1070,85231
58,3,17,13621,43706
58,3,17,14338,33753
58,3,17,14032,32799
58,3,17,9544,18719998
58,3,17,9544,310153
58,3,17,14593,121990
58,3,17,3195,129400
58,3,17,218,66207
58,3,17,486,53000
58,3,17,2957,701902
58,3,17,2957,858299
58,3,17,14271,43459
58,3,17,2957,132968
58,3,17,2957,1782
58,3,17,15959,61461
58,3,17,18067,12115
58,3,17,18067,8471
58,3,17,218,88807
58,3,17,13010,144689
58,3,18,13030,9774
58,3,18,10546,16469
58,3,18,13804,18492
58,3,18,13621,126387
58,3,18,1070,15716
58,3,18,13621,9861
58,3,18,14338,30999
58,3,18,14032,7655
58,3,18,9544,67277
58,3,18,9544,168789
58,3,18,14593,19292
58,3,18,3195,56222
58,3,18,218,925
58,3,18,486,8126
58,3,18,2957,8595
58,3,18,14271,10135
58,3,18,2957,8281
58,3,18,2957,2567
58,3,18,15959,25511
58,3,18,18067,5147
58,3,18,18067,5658
58,3,18,218,696
58,3,18,13010,35303
58,3,20,13030,119370
58,3,20,10546,16781169
58,3,20,13804,14855
58,3,20,13621,14465
58,3,20,1070,47113
58,3,20,13621,129561
58,3,20,14338,28936
58,3,20,14032,26165
58,3,20,9544,26661
58,3,20,14593,70102
58,3,20,3195,44773
58,3,20,218,725
58,3,20,486,22580
58,3,20,2957,21998
58,3,20,14271,21522
58,3,20,2957,21828
58,3,20,15959,83270
58,3,20,18067,203906
58,3,20,218,1788
58,3,20,13010,250094
58,3,23,13030,121671
58,3,23,10546,1298584
58,3,23,13804,38137
58,3,23,13621,100456
58,3,23,1070,134288
58,3,23,13621,30569
58,3,23,14338,45622
58,3,23,14032,158670
58,3,23,9544,580259
58,3,23,9544,65905
58,3,23,9544,47379
58,3,23,14593,164609
58,3,23,3195,66044
58,3,23,218,14932
58,3,23,2957,11378
58,3,23,2957,93289
58,3,23,14271,37845
58,3,23,18067,405035
58,3,23,218,8974
58,3,23,13010,28369
58,3,24,13030,47591
58,3,24,10546,43039
58,3,24,13804,8440
58,3,24,1070,9044
58,3,24,13621,15768
58,3,24,14338,10918
58,3,24,14032,80563
58,3,24,9544,8791
58,3,24,14593,8274
58,3,24,3195,9352
58,3,24,218,852
58,3,24,2957,10287
58,3,24,14271,6532
58,3,24,18067,94485
58,3,24,218,827
58,3,24,13010,8582
58,3,27,1,11848
58,3,27,13030,56896
58,3,27,10546,116681
58,3,27,13804,51783
58,3,27,13621,59446
58,3,27,1070,36832
58,3,27,13621,21624
58,3,27,14338,18215
58,3,27,14032,58321
58,3,27,9544,147053
58,3,27,14593,34492
58,3,27,3195,16648
58,3,27,218,679
58,3,27,2957,3053103
58,3,27,14271,39459
58,3,27,18067,95254
58,3,27,218,940
58,3,27,13010,23569
58,3,29,13030,38101
58,3,29,10546,67321637
58,3,29,13804,15845
58,3,29,13621,1636174
58,3,29,1070,20811
58,3,29,13621,25269
58,3,29,14338,46410
58,3,29,9544,17698
58,3,29,14593,16136
58,3,29,3195,25719
58,3,29,2957,33755
58,3,29,14271,16884
58,3,29,18067,207795
58,3,29,218,170624
58,3,29,13010,34527
58,3,30,13030,23345
58,3,30,10546,26922
58,3,30,13804,19304
58,3,30,13621,9707
58,3,30,1070,107606
58,3,30,13621,18533
58,3,30,14338,18877
58,3,30,9544,17035
58,3,30,14593,12458
58,3,30,3195,26954
58,3,30,2957,15729
58,3,30,14271,19571
58,3,30,18067,112217
58,3,30,218,657590
58,3,30,218,388862
58,3,30,13010,20224
58,3,32,13030,76494
58,3,32,10546,25137790
58,3,32,13804,22621
58,3,32,13621,12693
58,3,32,1070,79764
58,3,32,13621,9919
58,3,32,14338,6056
58,3,32,9544,11384
58,3,32,14593,16393
58,3,32,3195,26091
58,3,32,2957,32835
58,3,32,14271,13788
58,3,32,18067,47932
58,3,32,218,822
58,3,32,218,101
58,3,32,13010,26600
58,3,5,13490,9766
58,3,5,13030,339764
58,3,5,10546,193646
58,3,5,13804,134182
58,3,5,13621,41074
58,3,5,1070,22525
58,3,5,13621,62518
58,3,5,14338,54505
58,3,5,14032,421584
58,3,5,9544,22919
58,3,5,14593,34365
58,3,5,3195,50069
58,3,5,218,481549
58,3,5,218,34447
58,3,5,218,496580
58,3,5,218,285021
58,3,5,1070,1689
58,3,5,486,27298
58,3,5,2957,2643
58,3,5,2957,31192
58,3,5,5758,111152
58,3,5,2957,136435
58,3,5,14271,16975
58,3,5,18067,2762
58,3,5,18067,48717
58,3,5,18067,7015
58,3,5,18067,1101
58,3,5,18067,529
58,3,5,18067,142388
58,3,5,15959,44891
58,3,5,13991,191708
58,3,5,13991,71868
58,3,5,218,80496
58,3,5,218,432
58,3,5,218,170255
58,3,5,13010,532358
58,3,5,9544,28936
58,3,6,13030,39980
58,3,6,10546,33804
58,3,6,13804,32481
58,3,6,13621,20358
58,3,6,1070,16894
58,3,6,13621,16983
58,3,6,14338,37631
58,3,6,14032,38366
58,3,6,9544,24292
58,3,6,14593,52937
58,3,6,3195,27024
58,3,6,218,1582
58,3,6,218,586
58,3,6,218,2
58,3,6,218,447
58,3,6,1070,1335
58,3,6,486,22125
58,3,6,2957,563133
58,3,6,5758,21480
58,3,6,2957,7730
58,3,6,14271,35681
58,3,6,18067,847
58,3,6,18067,11889
58,3,6,18067,3920
58,3,6,18067,3095
58,3,6,18067,572
58,3,6,18067,25056
58,3,6,15959,46561
58,3,6,13991,42094
58,3,6,218,1840
58,3,6,218,679
58,3,6,13010,25101
58,3,6,9544,13473
58,3,7,13030,2031950
58,3,7,10546,25509
58,3,7,13804,15319
58,3,7,13621,18630
58,3,7,1070,12655
58,3,7,13621,19485
58,3,7,14338,12894
58,3,7,14032,15339
58,3,7,9544,20646
58,3,7,14593,10930
58,3,7,3195,30699
58,3,7,218,1043
58,3,7,218,193
58,3,7,218,304
58,3,7,218,410
58,3,7,1070,930
58,3,7,486,10463
58,3,7,2957,16342
58,3,7,5758,1363291
58,3,7,2957,1389
58,3,7,14271,14471
58,3,7,18067,3615
58,3,7,18067,164277
58,3,7,18067,7049
58,3,7,18067,3638
58,3,7,18067,351
58,3,7,18067,34031
58,3,7,15959,38431
58,3,7,13991,21384
58,3,7,218,700
58,3,7,13010,10969
58,3,7,9544,5948119
58,3,8,1,10397
58,3,8,13030,9902
58,3,8,10546,30231
58,3,8,13804,8564
58,3,8,13621,18264
58,3,8,1070,9710
58,3,8,13621,46430
58,3,8,14338,9425
58,3,8,14032,6947
58,3,8,9544,6852
58,3,8,14593,7200
58,3,8,3195,22620
58,3,8,218,1467
58,3,8,218,17
58,3,8,218,1676
58,3,8,218,336
58,3,8,1070,1045
58,3,8,486,12342
58,3,8,2957,8079
58,3,8,5758,10100
58,3,8,2957,710
58,3,8,14271,7466
58,3,8,18067,6762
58,3,8,18067,4737
58,3,8,18067,157
58,3,8,18067,37945
58,3,8,15959,45790
58,3,8,13991,4064
58,3,8,218,3352
58,3,8,13010,7560
58,3,8,9544,5546
58,4,10,13804,38753
58,4,10,1070,50550
58,4,10,13621,27466
58,4,10,13621,11736
58,4,10,14338,1008
58,4,10,14338,955
58,4,10,14338,1374
58,4,10,14338,1105
58,4,10,14338,710
58,4,10,14338,849
58,4,10,14338,425
58,4,10,9544,74492
58,4,10,14593,21766
58,4,10,3195,168077
58,4,10,1070,98987
58,4,10,486,1897886
58,4,10,486,54710
58,4,10,486,9999532
58,4,10,14271,30307
58,4,10,14271,1159
58,4,10,2957,26191
58,4,10,14271,1225
58,4,10,218,6307
58,4,10,218,2699
58,4,10,218,15222
58,4,10,218,2983133
58,4,10,13010,12213
58,4,12,13804,12312
58,4,12,1070,22733
58,4,12,13621,14052
58,4,12,13621,9893
58,4,12,14338,1375
58,4,12,14338,870
58,4,12,14338,920
58,4,12,14338,1494
58,4,12,14338,1074
58,4,12,14338,839
58,4,12,14338,141
58,4,12,9544,7454
58,4,12,14593,10585
58,4,12,3195,7633
58,4,12,1070,21530
58,4,12,14271,8931
58,4,12,14271,1274
58,4,12,14271,787
58,4,12,13010,8898
58,4,14,2280,49876
58,4,14,13804,17692
58,4,14,1070,12760
58,4,14,13621,35655
58,4,14,13621,14526
58,4,14,14338,1439
58,4,14,14338,865
58,4,14,14338,1935
58,4,14,14338,970
58,4,14,14338,2315
58,4,14,14338,756
58,4,14,14338,406
58,4,14,14338,1587
58,4,14,9544,8960
58,4,14,9544,7575
58,4,14,14593,10722
58,4,14,3195,34920
58,4,14,1070,13385
58,4,14,14271,29696
58,4,14,14271,2585
58,4,14,14271,752
58,4,14,13010,12500
58,4,2,13490,109340
58,4,2,13490,12771
58,4,2,13030,26058
58,4,2,1339,15507
58,4,2,13804,18668
58,4,2,13621,862547
58,4,2,1070,71528
58,4,2,13804,7048
58,4,2,2006,15637
58,4,2,13621,18347
58,4,2,14338,4372
58,4,2,14338,601
58,4,2,9544,17156
58,4,2,9544,1852
58,4,2,14593,22829
58,4,2,14593,6108
58,4,2,3195,54195
58,4,2,1070,1795
58,4,2,486,18250
58,4,2,2957,2534
58,4,2,2957,53213
58,4,2,14271,12321
58,4,2,14271,748
58,4,2,14271,2436
58,4,2,218,2657
58,4,2,218,1450
58,4,2,218,821
58,4,2,218,1204
58,4,2,218,607
58,4,2,218,576
58,4,2,13010,4016308
58,4,2,13010,37979
58,4,2,13010,569
58,4,2,13010,1163
58,4,3,13804,101283
58,4,3,13621,5878
58,4,3,1070,136236
58,4,3,13621,11954
58,4,3,14338,6175
58,4,3,14338,857
58,4,3,9544,138485
58,4,3,9544,18342
58,4,3,9544,794649
58,4,3,14593,210074
58,4,3,14593,125563
58,4,3,3195,56407
58,4,3,1070,1655
58,4,3,486,49506
58,4,3,2957,273650
58,4,3,2957,14116
58,4,3,14271,98502
58,4,3,14271,691
58,4,3,14271,1531
58,4,3,218,219045
58,4,3,218,648
58,4,3,218,37
58,4,3,218,709
58,4,3,13010,221720
58,4,3,13010,1966
58,4,6,1,9639
58,4,6,13030,163345
58,4,6,13804,35884
58,4,6,13621,11193
58,4,6,1070,24595
58,4,6,13621,20671
58,4,6,14338,1541
58,4,6,14338,1723
58,4,6,14338,767
58,4,6,14338,894
58,4,6,14338,1171
58,4,6,14338,922
58,4,6,14338,748
58,4,6,9544,19019
58,4,6,218,547
58,4,6,14593,11346
58,4,6,3195,14423
58,4,6,1070,2281
58,4,6,486,12899
58,4,6,2957,12114
58,4,6,14271,14537
58,4,6,14271,1372
58,4,6,2957,1422
58,4,6,2957,788
58,4,6,14271,2292
58,4,6,218,754
58,4,6,218,4651
58,4,6,13010,12042
58,4,7,13804,40744
58,4,7,13804,1928
58,4,7,13621,7887
58,4,7,1070,13060
58,4,7,13621,10688
58,4,7,14338,1762
58,4,7,14338,1483
58,4,7,14338,971
58,4,7,14338,916
58,4,7,14338,1148
58,4,7,14338,701
58,4,7,14338,423
58,4,7,9544,16274
58,4,7,14593,20961
58,4,7,3195,35370
58,4,7,1070,1575
58,4,7,2957,23875
58,4,7,14271,19179
58,4,7,14271,1205
58,4,7,2957,2024
58,4,7,2957,476
58,4,7,2957,23302
58,4,7,14271,1238
58,4,7,218,4348
58,4,7,218,3590
58,4,7,218,928644
58,4,7,13010,11941
58,4,9,1339,9159
58,4,9,13804,68947
58,4,9,13804,14484
58,4,9,1070,62134
58,4,9,13621,42622
58,4,9,13621,7218
58,4,9,13621,272137
58,4,9,14338,2167
58,4,9,14338,1200
58,4,9,14338,874
58,4,9,14338,705
58,4,9,14338,675
58,4,9,14338,1747
58,4,9,14338,2117
58,4,9,14338,328
58,4,9,9544,65879
58,4,9,14593,59286
58,4,9,3195,72040
58,4,9,1070,17650
58,4,9,486,17250
58,4,9,486,122671
58,4,9,14271,21930
58,4,9,14271,897
58,4,9,2957,5125
58,4,9,2957,716
58,4,9,2957,2752
58,4,9,2957,295382
58,4,9,2957,32412
58,4,9,14271,1209
58,4,9,218,5387
58,4,9,218,17796
58,4,9,218,3101
58,4,9,218,9367
58,4,9,218,2164
58,4,9,218,1945
58,4,9,13010,20212
58,5,10,13490,61
58,5,10,1339,56289
58,5,10,2280,182116
58,5,10,13804,28216
58,5,10,1070,82527
58,5,10,13621,314959
58,5,10,13621,13634
58,5,10,14338,4717
58,5,10,14338,1648
58,5,10,14338,615
58,5,10,14338,415
58,5,10,14338,824
58,5,10,14338,1021
58,5,10,14338,484
58,5,10,14338,699
58,5,10,14338,553
58,5,10,14338,479
58,5,10,14338,485
58,5,10,9544,13176
58,5,10,14338,325
58,5,10,14593,207407
58,5,10,3195,56009
58,5,10,486,1192672
58,5,10,486,5083
58,5,10,486,30593
58,5,10,486,53798
58,5,10,14271,40710
58,5,10,18,977
58,5,10,1070,19677
58,5,10,218,5965
58,5,10,218,218526
58,5,10,218,638332
58,5,11,1339,63743
58,5,11,2280,62556
58,5,11,13804,53459
58,5,11,1070,47683
58,5,11,13621,40343
58,5,11,13621,10094
58,5,11,14338,2501
58,5,11,14338,886
58,5,11,14338,419
58,5,11,14338,783
58,5,11,14338,741
58,5,11,14338,772
58,5,11,14338,477
58,5,11,14338,721
58,5,11,14338,423
58,5,11,9544,33988
58,5,11,14338,354
58,5,11,14593,60013
58,5,11,3195,30344
58,5,11,486,43896
58,5,11,486,6837
58,5,11,486,18619
58,5,11,486,29116
58,5,11,14271,23919
58,5,11,18,576
58,5,11,1070,30766
58,5,11,218,3173
